5009;635304400460000000;0;Saturday;2;14;
5009;635304402240000000;0;Saturday;3;13;
5009;635304402480000000;0;Saturday;4;12;
5009;635304403310000000;0;Saturday;4;12;
5009;635304403920000000;0;Saturday;2;14;
5009;635304404540000000;0;Saturday;2;14;
5009;635304405010000000;0;Saturday;3;13;
5009;635304405670000000;0;Saturday;3;13;
5009;635304406100000000;0;Saturday;4;12;
5009;635304412130000000;0;Saturday;4;12;
5009;635304414800000000;0;Saturday;4;12;
5009;635304415050000000;0;Saturday;5;11;
5009;635304416960000000;0;Saturday;3;12;
8058;635304387250000000;0;Saturday;8;8;
8058;635304393280000000;0;Saturday;8;8;
8058;635304399320000000;0;Saturday;8;8;
8058;635304405350000000;0;Saturday;8;8;
8058;635304411390000000;0;Saturday;8;8;
8058;635304417420000000;0;Saturday;8;8;
8059;635304388480000000;0;Saturday;18;0;
8059;635304394520000000;0;Saturday;18;0;
8059;635304400560000000;0;Saturday;18;0;
8059;635304406590000000;0;Saturday;18;0;
8059;635304412630000000;0;Saturday;18;0;
8059;635304418660000000;0;Saturday;18;0;
2012;635304384230000000;0;Saturday;3;12;
2012;635304384860000000;0;Saturday;3;12;
2012;635304384900000000;0;Saturday;4;11;
2012;635304386110000000;0;Saturday;3;12;
2012;635304390860000000;0;Saturday;1;14;
2012;635304391040000000;0;Saturday;0;15;
2012;635304397080000000;0;Saturday;0;15;
2012;635304403110000000;0;Saturday;0;15;
2012;635304409150000000;0;Saturday;0;15;
2012;635304415180000000;0;Saturday;0;15;
3005;635304387170000000;0;Saturday;0;20;
3005;635304387760000000;0;Saturday;1;19;
3005;635304388060000000;0;Saturday;2;18;
3005;635304392990000000;0;Saturday;1;18;
3005;635304394450000000;0;Saturday;1;18;
3005;635304394480000000;0;Saturday;2;17;
3005;635304399470000000;0;Saturday;1;18;
3005;635304399930000000;0;Saturday;0;19;
3005;635304405970000000;0;Saturday;0;19;
3005;635304412020000000;0;Saturday;0;19;
3005;635304413080000000;0;Saturday;0;19;
3005;635304413380000000;0;Saturday;0;19;
3005;635304414840000000;0;Saturday;0;19;
3005;635304415110000000;0;Saturday;1;18;
3005;635304416080000000;0;Saturday;0;19;
3005;635304416500000000;0;Saturday;1;18;
3005;635304417590000000;0;Saturday;0;19;
3005;635304417930000000;0;Saturday;1;18;
8006;635304386750000000;0;Saturday;16;4;
8006;635304392780000000;0;Saturday;16;4;
8006;635304396460000000;0;Saturday;15;5;
8006;635304402500000000;0;Saturday;15;5;
8006;635304408530000000;0;Saturday;15;5;
8006;635304414570000000;0;Saturday;15;5;
11001;635304386300000000;0;Saturday;17;1;
11001;635304386930000000;0;Saturday;18;0;
11001;635304392970000000;0;Saturday;18;0;
11001;635304399010000000;0;Saturday;18;0;
11001;635304405050000000;0;Saturday;18;0;
11001;635304411080000000;0;Saturday;18;0;
11001;635304417120000000;0;Saturday;18;0;
10118;635304385120000000;0;Saturday;9;13;
10118;635304391150000000;0;Saturday;9;13;
10118;635304397180000000;0;Saturday;9;13;
10118;635304403220000000;0;Saturday;9;13;
10118;635304409270000000;0;Saturday;9;13;
10118;635304416080000000;0;Saturday;9;13;
10118;635304418720000000;0;Saturday;9;13;
8038;635304386310000000;0;Saturday;11;7;
8038;635304388830000000;0;Saturday;11;7;
8038;635304389120000000;0;Saturday;12;6;
8038;635304395150000000;0;Saturday;12;6;
8038;635304397870000000;0;Saturday;12;6;
8038;635304398430000000;0;Saturday;13;5;
8038;635304399160000000;0;Saturday;13;5;
8038;635304399440000000;0;Saturday;14;4;
8038;635304401240000000;0;Saturday;13;5;
8038;635304406610000000;0;Saturday;12;6;
8038;635304407530000000;0;Saturday;10;8;
8038;635304409610000000;0;Saturday;8;10;
8038;635304415650000000;0;Saturday;8;10;
3088;635304384110000000;0;Saturday;3;13;
3088;635304384880000000;0;Saturday;5;11;
3088;635304386980000000;0;Saturday;4;12;
3088;635304393050000000;0;Saturday;5;11;
3088;635304393320000000;0;Saturday;6;10;
3088;635304399360000000;0;Saturday;6;10;
3088;635304404190000000;0;Saturday;5;11;
3088;635304410230000000;0;Saturday;5;11;
3088;635304416260000000;0;Saturday;5;11;
3088;635304417110000000;0;Saturday;4;12;
3088;635304418600000000;0;Saturday;4;12;
3088;635304419200000000;0;Saturday;5;11;
9022;635304386790000000;0;Saturday;3;10;
9022;635304392580000000;0;Saturday;1;12;
9022;635304393170000000;0;Saturday;1;12;
9022;635304393700000000;0;Saturday;1;12;
9022;635304399740000000;0;Saturday;1;12;
9022;635304405780000000;0;Saturday;1;12;
9022;635304407920000000;0;Saturday;1;12;
9022;635304413960000000;0;Saturday;1;12;
3099;635304389030000000;0;Saturday;13;5;
3099;635304395080000000;0;Saturday;13;5;
3099;635304397430000000;0;Saturday;12;6;
3099;635304397730000000;0;Saturday;13;5;
3099;635304403770000000;0;Saturday;13;5;
3099;635304409800000000;0;Saturday;13;5;
3099;635304414110000000;0;Saturday;12;6;
3099;635304414870000000;0;Saturday;11;7;
3099;635304414890000000;0;Saturday;10;8;
5036;635304387370000000;0;Saturday;9;5;
5036;635304393410000000;0;Saturday;9;5;
5036;635304399440000000;0;Saturday;9;5;
5036;635304405480000000;0;Saturday;9;5;
5036;635304411510000000;0;Saturday;9;5;
5036;635304417550000000;0;Saturday;9;5;
3087;635304385280000000;0;Saturday;17;3;
3087;635304391320000000;0;Saturday;17;3;
3087;635304397350000000;0;Saturday;17;3;
3087;635304403390000000;0;Saturday;17;3;
3087;635304409430000000;0;Saturday;17;3;
3087;635304415470000000;0;Saturday;17;3;
5006;635304384620000000;0;Saturday;0;17;
5006;635304385130000000;0;Saturday;1;16;
5006;635304386390000000;0;Saturday;1;16;
5006;635304387720000000;0;Saturday;1;16;
5006;635304388030000000;0;Saturday;2;15;
5006;635304394060000000;0;Saturday;2;15;
5006;635304400110000000;0;Saturday;2;15;
5006;635304406150000000;0;Saturday;2;15;
5006;635304412190000000;0;Saturday;2;15;
5006;635304414740000000;0;Saturday;1;16;
7030;635304387030000000;0;Saturday;15;15;
7030;635304388520000000;0;Saturday;14;16;
7030;635304390260000000;0;Saturday;14;16;
7030;635304390280000000;0;Saturday;13;17;
7030;635304392270000000;0;Saturday;12;18;
7030;635304398300000000;0;Saturday;12;18;
7030;635304398700000000;0;Saturday;11;19;
7030;635304403920000000;0;Saturday;11;19;
7030;635304404240000000;0;Saturday;12;18;
7030;635304410270000000;0;Saturday;12;18;
7030;635304413030000000;0;Saturday;11;19;
7030;635304415330000000;0;Saturday;10;20;
3101;635304386640000000;0;Saturday;4;15;
3101;635304390790000000;0;Saturday;3;16;
3101;635304396830000000;0;Saturday;3;16;
3101;635304402900000000;0;Saturday;3;16;
3101;635304405170000000;0;Saturday;2;17;
3101;635304405320000000;0;Saturday;1;18;
3101;635304410120000000;0;Saturday;0;19;
3101;635304416150000000;0;Saturday;0;19;
6032;635304389590000000;0;Saturday;8;10;
6032;635304389770000000;0;Saturday;9;9;
6032;635304395800000000;0;Saturday;9;9;
6032;635304397210000000;0;Saturday;9;9;
6032;635304397700000000;0;Saturday;10;8;
6032;635304398280000000;0;Saturday;11;7;
6032;635304400110000000;0;Saturday;11;7;
6032;635304401000000000;0;Saturday;11;7;
6032;635304401390000000;0;Saturday;12;6;
6032;635304401840000000;0;Saturday;13;5;
6032;635304403360000000;0;Saturday;13;5;
6032;635304403650000000;0;Saturday;14;4;
6032;635304404680000000;0;Saturday;14;4;
6032;635304405230000000;0;Saturday;14;4;
6032;635304405770000000;0;Saturday;14;4;
6032;635304406320000000;0;Saturday;15;3;
6032;635304407380000000;0;Saturday;14;4;
6032;635304407950000000;0;Saturday;15;3;
6032;635304409210000000;0;Saturday;15;3;
6032;635304409660000000;0;Saturday;15;3;
6032;635304414220000000;0;Saturday;16;2;
6016;635304386330000000;0;Saturday;6;9;
6016;635304389670000000;0;Saturday;7;8;
6016;635304390030000000;0;Saturday;8;7;
6016;635304395040000000;0;Saturday;8;7;
6016;635304395380000000;0;Saturday;8;7;
6016;635304398030000000;0;Saturday;8;7;
6016;635304398550000000;0;Saturday;8;7;
6016;635304399220000000;0;Saturday;9;6;
6016;635304405270000000;0;Saturday;9;6;
6016;635304408870000000;0;Saturday;9;6;
6016;635304408890000000;0;Saturday;8;7;
6016;635304410470000000;0;Saturday;6;9;
6016;635304413370000000;0;Saturday;4;11;
6016;635304414000000000;0;Saturday;3;12;
2022;635304389840000000;0;Saturday;4;24;
2022;635304395870000000;0;Saturday;4;24;
2022;635304396390000000;0;Saturday;3;25;
2022;635304400260000000;0;Saturday;4;24;
2022;635304400540000000;0;Saturday;5;23;
2022;635304405860000000;0;Saturday;6;22;
2022;635304408570000000;0;Saturday;6;22;
2022;635304408960000000;0;Saturday;7;21;
2022;635304411870000000;0;Saturday;8;20;
2022;635304417010000000;0;Saturday;6;22;
5001;635304387110000000;0;Saturday;23;0;
5001;635304393140000000;0;Saturday;23;0;
5001;635304399180000000;0;Saturday;23;0;
5001;635304405220000000;0;Saturday;23;0;
5001;635304411260000000;0;Saturday;23;0;
5001;635304417290000000;0;Saturday;23;0;
7004;635304389510000000;0;Saturday;1;21;
7004;635304393840000000;0;Saturday;1;21;
7004;635304394390000000;0;Saturday;0;22;
7004;635304394470000000;0;Saturday;1;21;
7004;635304396040000000;0;Saturday;1;21;
7004;635304396620000000;0;Saturday;1;21;
7004;635304397000000000;0;Saturday;2;20;
7004;635304398500000000;0;Saturday;2;20;
7004;635304398900000000;0;Saturday;3;19;
7004;635304399450000000;0;Saturday;4;18;
7004;635304400270000000;0;Saturday;5;17;
7004;635304402700000000;0;Saturday;6;16;
7004;635304402970000000;0;Saturday;6;16;
7004;635304403850000000;0;Saturday;6;16;
7004;635304404170000000;0;Saturday;7;15;
7004;635304404860000000;0;Saturday;7;15;
7004;635304405350000000;0;Saturday;8;14;
7004;635304406150000000;0;Saturday;8;14;
7004;635304406900000000;0;Saturday;9;13;
7004;635304407860000000;0;Saturday;8;13;
7004;635304412430000000;0;Saturday;8;13;
7004;635304413020000000;0;Saturday;9;12;
7004;635304417270000000;0;Saturday;9;12;
7004;635304417860000000;0;Saturday;7;14;
3086;635304384850000000;0;Saturday;1;14;
3086;635304385470000000;0;Saturday;1;14;
3086;635304385830000000;0;Saturday;3;12;
3086;635304387730000000;0;Saturday;3;12;
3086;635304388020000000;0;Saturday;4;11;
3086;635304394050000000;0;Saturday;3;12;
3086;635304400090000000;0;Saturday;3;12;
3086;635304401860000000;0;Saturday;2;13;
3086;635304407790000000;0;Saturday;1;14;
3086;635304412660000000;0;Saturday;0;15;
3086;635304418690000000;0;Saturday;0;15;
2041;635304387190000000;0;Saturday;1;15;
2041;635304389540000000;0;Saturday;1;15;
2041;635304395580000000;0;Saturday;1;15;
2041;635304401620000000;0;Saturday;1;15;
2041;635304407650000000;0;Saturday;1;15;
2041;635304410510000000;0;Saturday;0;16;
2041;635304416540000000;0;Saturday;0;16;
7039;635304387310000000;0;Saturday;0;10;
7039;635304393350000000;0;Saturday;0;10;
7039;635304399390000000;0;Saturday;0;10;
7039;635304405630000000;0;Saturday;1;9;
7039;635304411660000000;0;Saturday;1;9;
7039;635304414500000000;0;Saturday;0;10;
6024;635304386640000000;0;Saturday;3;7;
6024;635304390140000000;0;Saturday;3;7;
6024;635304390660000000;0;Saturday;4;6;
6024;635304390930000000;0;Saturday;5;5;
6024;635304396980000000;0;Saturday;5;5;
6024;635304403020000000;0;Saturday;5;5;
6024;635304409050000000;0;Saturday;5;5;
6024;635304415090000000;0;Saturday;5;5;
6024;635304419960000000;0;Saturday;4;6;
10079;635304384070000000;0;Saturday;9;10;
10079;635304390100000000;0;Saturday;9;10;
10079;635304395070000000;0;Saturday;8;11;
10079;635304395190000000;0;Saturday;8;11;
10079;635304396130000000;0;Saturday;8;11;
10079;635304396550000000;0;Saturday;9;10;
10079;635304398070000000;0;Saturday;7;11;
10079;635304398250000000;0;Saturday;7;12;
10079;635304404280000000;0;Saturday;7;12;
10079;635304409380000000;0;Saturday;6;13;
10079;635304415420000000;0;Saturday;6;13;
10102;635304384020000000;0;Saturday;28;0;
10102;635304390060000000;0;Saturday;28;0;
10102;635304396100000000;0;Saturday;28;0;
10102;635304402140000000;0;Saturday;28;0;
10102;635304408170000000;0;Saturday;28;0;
10102;635304414210000000;0;Saturday;28;0;
10034;635304384670000000;0;Saturday;0;10;
10034;635304390710000000;0;Saturday;0;10;
10034;635304396750000000;0;Saturday;0;10;
10034;635304402790000000;0;Saturday;0;10;
10034;635304408820000000;0;Saturday;0;10;
10034;635304414860000000;0;Saturday;0;10;
4009;635304389030000000;0;Saturday;13;0;
4009;635304395070000000;0;Saturday;13;0;
4009;635304401110000000;0;Saturday;13;0;
4009;635304407150000000;0;Saturday;13;0;
4009;635304413180000000;0;Saturday;13;0;
4009;635304419220000000;0;Saturday;13;0;
6021;635304387250000000;0;Saturday;3;8;
6021;635304393280000000;0;Saturday;3;8;
6021;635304394560000000;0;Saturday;1;10;
6021;635304400590000000;0;Saturday;1;10;
6021;635304406620000000;0;Saturday;1;10;
6021;635304412660000000;0;Saturday;1;10;
6021;635304418700000000;0;Saturday;1;10;
8011;635304386220000000;0;Saturday;1;13;
8011;635304391050000000;0;Saturday;0;14;
8011;635304397090000000;0;Saturday;0;14;
8011;635304403130000000;0;Saturday;0;14;
8011;635304409170000000;0;Saturday;0;14;
8011;635304415200000000;0;Saturday;0;14;
8011;635304418290000000;0;Saturday;0;14;
8011;635304418600000000;0;Saturday;1;13;
7038;635304386240000000;0;Saturday;2;11;
7038;635304392280000000;0;Saturday;2;11;
7038;635304398310000000;0;Saturday;2;11;
7038;635304402220000000;0;Saturday;0;13;
7038;635304403280000000;0;Saturday;1;12;
7038;635304409310000000;0;Saturday;1;12;
7038;635304412180000000;0;Saturday;0;13;
7038;635304418210000000;0;Saturday;0;13;
1024;635304385860000000;0;Saturday;14;2;
1024;635304391900000000;0;Saturday;14;2;
1024;635304397930000000;0;Saturday;14;2;
1024;635304403970000000;0;Saturday;14;2;
1024;635304410000000000;0;Saturday;14;2;
1024;635304416040000000;0;Saturday;14;2;
8024;635304387580000000;0;Saturday;5;7;
8024;635304393500000000;0;Saturday;5;7;
8024;635304395340000000;0;Saturday;5;7;
8024;635304395880000000;0;Saturday;6;6;
8024;635304398650000000;0;Saturday;6;6;
8024;635304399180000000;0;Saturday;7;5;
8024;635304399820000000;0;Saturday;6;6;
8024;635304400170000000;0;Saturday;6;6;
8024;635304406210000000;0;Saturday;6;6;
8024;635304412240000000;0;Saturday;6;6;
8024;635304418280000000;0;Saturday;6;6;
3001;635304385380000000;0;Saturday;40;0;
3001;635304391410000000;0;Saturday;40;0;
3001;635304397450000000;0;Saturday;40;0;
3001;635304403480000000;0;Saturday;40;0;
3001;635304409520000000;0;Saturday;40;0;
3001;635304415550000000;0;Saturday;40;0;
7046;635304388630000000;0;Saturday;26;2;
7046;635304394670000000;0;Saturday;26;2;
7046;635304398110000000;0;Saturday;25;3;
7046;635304398800000000;0;Saturday;24;4;
7046;635304404050000000;0;Saturday;24;4;
7046;635304405810000000;0;Saturday;25;3;
7046;635304409530000000;0;Saturday;24;4;
7046;635304415570000000;0;Saturday;24;4;
7046;635304418260000000;0;Saturday;23;5;
7046;635304419610000000;0;Saturday;22;6;
7046;635304419850000000;0;Saturday;21;7;
10112;635304387840000000;0;Saturday;14;18;
10112;635304393230000000;0;Saturday;14;18;
10112;635304393270000000;0;Saturday;15;17;
10112;635304395430000000;0;Saturday;16;16;
10112;635304396050000000;0;Saturday;16;16;
10112;635304396460000000;0;Saturday;16;16;
10112;635304397460000000;0;Saturday;16;16;
10112;635304398010000000;0;Saturday;18;14;
10112;635304402880000000;0;Saturday;17;15;
10112;635304408920000000;0;Saturday;17;15;
10112;635304414950000000;0;Saturday;17;15;
10112;635304419350000000;0;Saturday;16;16;
7002;635304385430000000;0;Saturday;22;6;
7002;635304385690000000;0;Saturday;20;8;
7002;635304391720000000;0;Saturday;20;8;
7002;635304396460000000;0;Saturday;19;9;
7002;635304402500000000;0;Saturday;19;9;
7002;635304406050000000;0;Saturday;18;10;
7002;635304412280000000;0;Saturday;18;10;
7002;635304412950000000;0;Saturday;20;8;
7002;635304418980000000;0;Saturday;20;8;
8060;635304385010000000;0;Saturday;2;19;
8060;635304391040000000;0;Saturday;2;19;
8060;635304397080000000;0;Saturday;2;19;
8060;635304403110000000;0;Saturday;2;19;
8060;635304409160000000;0;Saturday;2;19;
8060;635304415190000000;0;Saturday;2;19;
3058;635304388270000000;0;Saturday;19;0;
3058;635304394300000000;0;Saturday;19;0;
3058;635304400330000000;0;Saturday;19;0;
3058;635304406370000000;0;Saturday;19;0;
3058;635304412410000000;0;Saturday;19;0;
3058;635304418030000000;0;Saturday;18;1;
10071;635304388140000000;0;Saturday;14;6;
10071;635304394170000000;0;Saturday;14;6;
10071;635304400210000000;0;Saturday;14;6;
10071;635304406250000000;0;Saturday;14;6;
10071;635304410880000000;0;Saturday;12;8;
10071;635304416920000000;0;Saturday;12;8;
10028;635304388350000000;0;Saturday;6;17;
10028;635304390490000000;0;Saturday;4;19;
10028;635304396520000000;0;Saturday;4;19;
10028;635304397260000000;0;Saturday;4;19;
10028;635304397540000000;0;Saturday;5;18;
10028;635304403970000000;0;Saturday;4;19;
10028;635304410010000000;0;Saturday;4;19;
10028;635304412240000000;0;Saturday;3;20;
10028;635304413840000000;0;Saturday;2;21;
10028;635304417780000000;0;Saturday;1;21;
10028;635304418320000000;0;Saturday;2;21;
10028;635304418800000000;0;Saturday;1;22;
2030;635304387270000000;0;Saturday;11;11;
2030;635304388990000000;0;Saturday;11;11;
2030;635304391210000000;0;Saturday;11;11;
2030;635304391820000000;0;Saturday;12;10;
2030;635304392420000000;0;Saturday;12;10;
2030;635304392770000000;0;Saturday;13;9;
2030;635304398810000000;0;Saturday;13;9;
2030;635304402160000000;0;Saturday;14;8;
2030;635304402870000000;0;Saturday;14;7;
2030;635304403100000000;0;Saturday;14;8;
2030;635304407770000000;0;Saturday;13;9;
2030;635304411230000000;0;Saturday;13;9;
2030;635304411670000000;0;Saturday;14;8;
2030;635304417730000000;0;Saturday;15;7;
10055;635304385470000000;0;Saturday;10;2;
10055;635304387360000000;0;Saturday;9;3;
10055;635304393400000000;0;Saturday;9;4;
10055;635304399440000000;0;Saturday;9;4;
10055;635304405480000000;0;Saturday;9;4;
10055;635304407640000000;0;Saturday;7;6;
10055;635304412550000000;0;Saturday;6;7;
10055;635304413510000000;0;Saturday;7;6;
10055;635304418460000000;0;Saturday;7;6;
10055;635304418720000000;0;Saturday;8;5;
6042;635304387140000000;0;Saturday;27;0;
6042;635304391410000000;0;Saturday;26;1;
6042;635304391680000000;0;Saturday;27;0;
6042;635304397720000000;0;Saturday;27;0;
6042;635304399410000000;0;Saturday;27;0;
6042;635304401510000000;0;Saturday;27;0;
6042;635304404570000000;0;Saturday;27;0;
6042;635304404770000000;0;Saturday;27;0;
6042;635304405850000000;0;Saturday;27;0;
6042;635304408630000000;0;Saturday;27;0;
6042;635304408900000000;0;Saturday;27;0;
6042;635304410040000000;0;Saturday;27;0;
6042;635304410330000000;0;Saturday;27;0;
6042;635304416360000000;0;Saturday;27;0;
7061;635304384220000000;0;Saturday;8;12;
7061;635304384870000000;0;Saturday;8;12;
7061;635304385120000000;0;Saturday;9;11;
7061;635304386060000000;0;Saturday;8;12;
7061;635304386300000000;0;Saturday;7;13;
7061;635304387670000000;0;Saturday;7;13;
7061;635304388870000000;0;Saturday;9;11;
7061;635304389560000000;0;Saturday;9;11;
7061;635304389760000000;0;Saturday;10;10;
7061;635304390610000000;0;Saturday;11;9;
7061;635304393070000000;0;Saturday;9;11;
7061;635304399100000000;0;Saturday;9;11;
7061;635304403170000000;0;Saturday;8;12;
7061;635304409200000000;0;Saturday;8;12;
7061;635304415240000000;0;Saturday;8;12;
7061;635304418490000000;0;Saturday;8;12;
7061;635304418510000000;0;Saturday;9;11;
3038;635304386700000000;0;Saturday;35;4;
3038;635304389420000000;0;Saturday;34;5;
3038;635304393250000000;0;Saturday;31;8;
3038;635304393360000000;0;Saturday;30;9;
3038;635304399400000000;0;Saturday;30;9;
3038;635304405440000000;0;Saturday;30;9;
3038;635304408820000000;0;Saturday;30;9;
3038;635304414860000000;0;Saturday;30;9;
7055;635304384770000000;0;Saturday;0;16;
7055;635304385430000000;0;Saturday;0;16;
7055;635304386000000000;0;Saturday;0;16;
7055;635304386390000000;0;Saturday;1;15;
7055;635304388730000000;0;Saturday;2;14;
7055;635304389660000000;0;Saturday;2;14;
7055;635304389880000000;0;Saturday;2;14;
7055;635304390450000000;0;Saturday;2;14;
7055;635304392390000000;0;Saturday;2;14;
7055;635304392750000000;0;Saturday;2;14;
7055;635304395660000000;0;Saturday;2;14;
7055;635304396260000000;0;Saturday;3;13;
7055;635304398420000000;0;Saturday;3;13;
7055;635304398800000000;0;Saturday;4;12;
7055;635304404840000000;0;Saturday;4;12;
7055;635304406320000000;0;Saturday;2;14;
7055;635304409230000000;0;Saturday;1;15;
7055;635304412750000000;0;Saturday;0;16;
7055;635304418780000000;0;Saturday;0;16;
9014;635304387820000000;0;Saturday;20;3;
9014;635304393820000000;0;Saturday;20;3;
9014;635304394340000000;0;Saturday;20;3;
9014;635304394540000000;0;Saturday;20;3;
9014;635304395590000000;0;Saturday;20;3;
9014;635304395940000000;0;Saturday;21;2;
9014;635304401410000000;0;Saturday;20;3;
9014;635304403400000000;0;Saturday;19;4;
9014;635304405270000000;0;Saturday;19;4;
9014;635304405290000000;0;Saturday;18;5;
9014;635304411330000000;0;Saturday;18;5;
9014;635304417360000000;0;Saturday;18;5;
2017;635304388480000000;0;Saturday;9;6;
2017;635304390650000000;0;Saturday;8;7;
2017;635304396690000000;0;Saturday;8;7;
2017;635304397390000000;0;Saturday;8;7;
2017;635304397670000000;0;Saturday;9;6;
2017;635304403710000000;0;Saturday;9;6;
2017;635304404420000000;0;Saturday;9;6;
2017;635304404740000000;0;Saturday;10;5;
2017;635304405740000000;0;Saturday;11;4;
2017;635304408210000000;0;Saturday;11;4;
2017;635304408540000000;0;Saturday;12;3;
2017;635304409990000000;0;Saturday;12;3;
2017;635304410420000000;0;Saturday;13;2;
2017;635304411760000000;0;Saturday;13;2;
2017;635304412810000000;0;Saturday;14;1;
2017;635304415910000000;0;Saturday;12;3;
2017;635304418440000000;0;Saturday;13;2;
2007;635304384020000000;0;Saturday;16;4;
2007;635304385390000000;0;Saturday;14;6;
2007;635304385950000000;0;Saturday;14;6;
2007;635304386580000000;0;Saturday;14;6;
2007;635304388740000000;0;Saturday;11;9;
2007;635304389600000000;0;Saturday;10;10;
2007;635304394390000000;0;Saturday;7;13;
2007;635304394660000000;0;Saturday;6;14;
2007;635304400700000000;0;Saturday;6;14;
2007;635304406740000000;0;Saturday;6;14;
2007;635304409830000000;0;Saturday;5;15;
2007;635304415870000000;0;Saturday;5;15;
2023;635304385440000000;0;Saturday;3;17;
2023;635304391480000000;0;Saturday;3;17;
2023;635304394430000000;0;Saturday;1;19;
2023;635304396160000000;0;Saturday;1;19;
2023;635304402200000000;0;Saturday;1;19;
2023;635304405820000000;0;Saturday;1;19;
2023;635304406360000000;0;Saturday;1;19;
2023;635304406790000000;0;Saturday;2;18;
2023;635304411540000000;0;Saturday;1;19;
2023;635304411950000000;0;Saturday;2;18;
2023;635304414700000000;0;Saturday;3;17;
2023;635304416130000000;0;Saturday;2;18;
3008;635304388980000000;0;Saturday;16;0;
3008;635304389310000000;0;Saturday;16;0;
3008;635304389750000000;0;Saturday;16;0;
3008;635304395780000000;0;Saturday;16;0;
3008;635304396500000000;0;Saturday;15;1;
3008;635304402540000000;0;Saturday;15;1;
3008;635304408570000000;0;Saturday;15;1;
3008;635304414610000000;0;Saturday;15;1;
1005;635304385410000000;0;Saturday;1;8;
1005;635304390250000000;0;Saturday;1;8;
1005;635304390280000000;0;Saturday;0;9;
1005;635304391310000000;0;Saturday;0;9;
1005;635304391550000000;0;Saturday;1;8;
1005;635304393200000000;0;Saturday;1;8;
1005;635304393690000000;0;Saturday;2;7;
1005;635304396230000000;0;Saturday;3;6;
1005;635304402260000000;0;Saturday;3;6;
1005;635304402860000000;0;Saturday;4;5;
1005;635304405550000000;0;Saturday;5;4;
1005;635304406440000000;0;Saturday;5;4;
1005;635304412480000000;0;Saturday;5;4;
1005;635304416670000000;0;Saturday;4;5;
1005;635304417920000000;0;Saturday;3;6;
2028;635304389440000000;0;Saturday;3;13;
2028;635304390140000000;0;Saturday;2;14;
2028;635304391940000000;0;Saturday;1;15;
2028;635304394950000000;0;Saturday;0;16;
2028;635304400980000000;0;Saturday;0;16;
2028;635304407010000000;0;Saturday;0;16;
2028;635304413050000000;0;Saturday;0;16;
2028;635304419080000000;0;Saturday;0;16;
7021;635304388410000000;0;Saturday;10;2;
7021;635304394450000000;0;Saturday;10;2;
7021;635304400490000000;0;Saturday;10;2;
7021;635304406530000000;0;Saturday;10;2;
7021;635304407420000000;0;Saturday;10;2;
7021;635304408260000000;0;Saturday;9;3;
7021;635304414290000000;0;Saturday;9;3;
7024;635304387490000000;0;Saturday;0;16;
7024;635304393530000000;0;Saturday;0;16;
7024;635304399560000000;0;Saturday;0;16;
7024;635304405600000000;0;Saturday;0;16;
7024;635304411640000000;0;Saturday;0;16;
7024;635304417670000000;0;Saturday;0;16;
6041;635304384610000000;0;Saturday;18;3;
6041;635304385470000000;0;Saturday;18;3;
6041;635304386050000000;0;Saturday;18;3;
6041;635304386670000000;0;Saturday;19;2;
6041;635304393050000000;0;Saturday;19;2;
6041;635304393780000000;0;Saturday;19;2;
6041;635304394310000000;0;Saturday;20;1;
6041;635304395060000000;0;Saturday;20;1;
6041;635304395290000000;0;Saturday;21;0;
6041;635304400390000000;0;Saturday;21;0;
6041;635304400560000000;0;Saturday;21;0;
6041;635304405270000000;0;Saturday;21;0;
6041;635304405600000000;0;Saturday;20;1;
6041;635304406170000000;0;Saturday;21;0;
6041;635304411460000000;0;Saturday;21;0;
6041;635304414000000000;0;Saturday;21;0;
6041;635304419920000000;0;Saturday;21;0;
1001;635304385410000000;0;Saturday;9;6;
1001;635304389450000000;0;Saturday;7;8;
1001;635304393840000000;0;Saturday;7;8;
1001;635304394300000000;0;Saturday;8;7;
1001;635304396110000000;0;Saturday;8;7;
1001;635304396440000000;0;Saturday;9;6;
1001;635304397450000000;0;Saturday;9;6;
1001;635304397950000000;0;Saturday;11;4;
1001;635304398640000000;0;Saturday;9;6;
1001;635304399210000000;0;Saturday;9;6;
1001;635304399530000000;0;Saturday;9;6;
1001;635304400890000000;0;Saturday;8;7;
1001;635304401300000000;0;Saturday;5;10;
1001;635304405620000000;0;Saturday;6;9;
1001;635304406300000000;0;Saturday;6;9;
1001;635304406550000000;0;Saturday;7;8;
1001;635304412580000000;0;Saturday;7;8;
1001;635304415250000000;0;Saturday;6;9;
1001;635304415620000000;0;Saturday;5;10;
1001;635304416910000000;0;Saturday;4;11;
1001;635304417850000000;0;Saturday;4;11;
1001;635304417880000000;0;Saturday;5;10;
2038;635304385970000000;0;Saturday;5;11;
2038;635304386940000000;0;Saturday;4;12;
2038;635304393180000000;0;Saturday;4;12;
2038;635304394390000000;0;Saturday;4;12;
2038;635304394880000000;0;Saturday;4;12;
2038;635304396220000000;0;Saturday;5;11;
2038;635304399140000000;0;Saturday;3;13;
2038;635304401810000000;0;Saturday;3;13;
2038;635304402370000000;0;Saturday;4;12;
2038;635304405380000000;0;Saturday;2;14;
2038;635304411160000000;0;Saturday;2;14;
2038;635304411430000000;0;Saturday;3;13;
2038;635304413070000000;0;Saturday;3;13;
2038;635304413510000000;0;Saturday;4;12;
2038;635304414600000000;0;Saturday;3;13;
2038;635304417800000000;0;Saturday;2;14;
